# 003f 2-ref agent 20 — name 15 unnamed DAT_003fxxxx (2 ref; VERY low context, ROM-shadow)
#   worklist_003f_2ref/batch_61.txt
# address,ref_count
0x003fb106,2
0x003fb108,2
0x003fb10a,2
0x003fb10e,2
0x003fb112,2
0x003fb114,2
0x003fb116,2
0x003fb118,2
0x003fb11a,2
0x003fb11c,2
0x003fb11e,2
0x003fb120,2
0x003fb122,2
0x003fb124,2
0x003fb126,2
