# 0040 2-ref agent 15 — name 12 unnamed DAT_0040xxxx (2 ref; VERY low context)
#   worklist_0040_2ref/batch_50.txt
#   worklist_0040_2ref/batch_51.txt
#   worklist_0040_2ref/batch_52.txt
# address,ref_count
0x00408d4a,2
0x00408d52,2
0x00408d5e,2
0x00408dc4,2
0x00408e14,2
0x00408e16,2
0x00408e20,2
0x00408e2e,2
0x0040b6a0,2
0x0040b6a6,2
0x0040b6a8,2
0x0040b6d0,2
