# 0040 2-ref agent 18 — name 14 unnamed DAT_0040xxxx (2 ref; VERY low context)
#   worklist_0040_2ref/batch_59.txt
#   worklist_0040_2ref/batch_60.txt
#   worklist_0040_2ref/batch_61.txt
# address,ref_count
0x004090e9,2
0x004090eb,2
0x004090ed,2
0x00409e72,2
0x00409e76,2
0x0040b990,2
0x0040b996,2
0x004090f1,2
0x0040953e,2
0x00409a6d,2
0x00409a71,2
0x00409a7a,2
0x0040b8b8,2
0x0040b8c4,2
